POS_RK,POS_TIERS,PLAYER NAME,TEAM,AVG_FAN PTS,AVG_0-19,AVG_20-29,AVG_30-39,AVG_40-49,AVG_50+,AVG_XPM,AVG_XPA
1,1,JUSTIN TUCKER,BAL,9.4,0.0,0.6,0.6,0.6,0.1,3.0,3.1
2,1,BRANDON AUBREY,DAL,10.6,0.0,0.5,0.8,0.2,0.6,2.9,3.1
3,1,HARRISON BUTKER,KC,9.1,0.0,0.5,0.8,0.4,0.3,2.2,2.2
4,2,JASON SANDERS,MIA,8.6,0.0,0.4,0.4,0.4,0.3,3.4,3.5
5,2,KAIMI FAIRBAIRN,HOU,9.5,0.0,0.8,0.8,0.2,0.4,1.8,1.8
6,2,JAKE ELLIOTT,PHI,9.2,0.0,0.5,0.4,0.4,0.4,2.6,2.7
7,2,JAKE MOODY,SF,7.7,0.0,0.4,0.5,0.2,0.1,3.5,3.6
8,2,TYLER BASS,BUF,7.8,0.0,0.2,0.7,0.2,0.2,2.9,2.9
9,2,YOUNGHOE KOO,ATL,8.1,0.0,0.6,0.6,0.5,0.2,1.6,1.6
10,3,EVAN MCPHERSON,CIN,8.2,0.0,0.3,0.4,0.5,0.4,2.4,2.4
11,3,MATT GAY,IND,9.2,0.0,0.5,0.5,0.4,0.5,2.1,2.1
12,3,CAMERON DICKER,LAC,8.9,0.0,0.4,0.5,0.5,0.4,2.1,2.1
13,3,DUSTIN HOPKINS,CLE,9.9,0.0,0.5,0.5,0.7,0.5,1.6,1.7
14,3,CAIRO SANTOS,CHI,9.3,0.0,0.5,0.6,0.5,0.4,1.8,1.9
15,3,JASON MYERS,SEA,9.3,0.0,0.5,0.6,0.7,0.2,1.9,1.9
16,3,DANIEL CARLSON,LV,7.1,0.0,0.6,0.4,0.5,0.1,1.9,1.9
17,4,GREG ZUERLEIN,NYJ,8.9,0.0,0.5,0.6,0.8,0.3,0.9,1.0
18,4,BLAKE GRUPE,NO,8.8,0.0,0.6,0.4,0.5,0.4,2.4,2.4
19,4,WIL LUTZ,DEN,7.6,0.0,0.6,0.7,0.2,0.2,1.7,1.8
20,4,CHRIS BOSWELL,PIT,7.8,0.0,0.5,0.4,0.4,0.4,1.6,1.6
21,4,CHASE MCLAUGHLIN,TB,8.0,0.0,0.5,0.7,0.1,0.4,1.9,1.9
22,4,MATT PRATER,ARI,7.6,0.0,0.4,0.4,0.4,0.5,1.3,1.4
23,4,GREG JOSEPH,GB,7.0,0.1,0.4,0.5,0.2,0.2,2.1,2.2
24,4,EDDY PINEIRO,CAR,7.3,0.0,0.4,0.5,0.5,0.3,1.1,1.3
25,4,GRAHAM GANO,NYG,6.3,0.0,0.3,0.4,0.4,0.4,1.0,1.0
26,5,ANDERS CARLSON,GB,7.4,0.0,0.4,0.8,0.2,0.2,2.0,2.3
27,5,BRANDON MCMANUS,FA,8.6,0.0,0.2,0.6,0.6,0.3,2.1,2.1
28,5,JAKE BATES,DET,0,0,0,0,0,0,0,0
29,5,NICK FOLK,TEN,7.7,0.0,0.5,0.5,0.4,0.3,1.6,1.8
30,5,JOSHUA KARTY,LAR,0,0,0,0,0,0,0,0
31,5,WILL REICHARD,MIN,0,0,0,0,0,0,0,0
32,5,JOEY SLYE,NE,6.0,0.0,0.1,0.4,0.4,0.2,1.9,2.1
33,5,CAM LITTLE,JAC,0,0,0,0,0,0,0,0
34,5,RILEY PATTERSON,WAS,6.2,0.0,0.1,0.7,0.1,0.1,2.7,2.9
35,6,CHAD RYLAND,NE,4.8,0.0,0.2,0.3,0.3,0.1,1.4,1.5
36,6,RAMIZ AHMED,WAS,0,0,0,0,0,0,0,0
37,6,BRETT MAHER,FA,9.6,0.0,0.4,0.5,0.9,0.4,1.6,1.9
38,6,AUSTIN SEIBERT,NYJ,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
39,6,RANDY BULLOCK,FA,4.8,0.0,0.0,0.3,0.3,0.2,1.7,1.7
40,6,CADE YORK,CLE,0,0,0,0,0,0,0,0
41,7,LUCAS HAVRISIK,FA,7.8,0.0,0.9,0.3,0.2,0.2,2.1,2.4
42,7,RYAN GRICE-MULLEN,FA,0,0,0,0,0,0,0,0
43,7,JOHN PARKER ROMO,FA,0,0,0,0,0,0,0,0
44,7,MASON CROSBY,FA,7.7,0.0,0.7,0.7,0.0,0.3,2.0,2.3
45,7,BEAU BLANKENSHIP,FA,0,0,0,0,0,0,0,0
